Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,8,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,6,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,17,0.05151244429388444,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,8,13,0.04388193684298046,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,1,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,10,6,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,11,0.03738173188026989,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,10,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,8,0.07098472391887985,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,10,0.07098472391887985,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,8,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,6,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,9,0.09028268205951054,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,6,10,6,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,8,0.08332805932591807,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,7,0.07098472391887985,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,12,0.040501639441524254,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,7,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,7,8,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,10,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,9,22,0.015477983667424536,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,4,10,9,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,10,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,14,0.04754435641726351,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,17,0.03738173188026989,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,6,4,0.07098472391887985,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,9,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,12,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,11,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,9,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,17,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,6,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,4,0.08332805932591804,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,13,0.05581171178009765,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,15,0.03738173188026989,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,10,9,0.05581171178009765,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,15,0.04388193684298046,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,7,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,10,0.06046979937611887,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,6,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,6,0.09028268205951054,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,13,0.040501639441524254,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,7,10,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,10,0.04388193684298046,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,10,6,0.05581171178009765,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,5,0.10598168551525448,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,6,0.10598168551525448,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,5,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,7,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,13,0.040501639441524254,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,13,0.06046979937611887,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,6,5,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,9,15,0.04388193684298046,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,8,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,5,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,7,0.08332805932591804,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,8,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,5,7,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,9,0.09028268205951054,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,7,0.09028268205951054,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,14,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,13,0.04754435641726351,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,4,0.097817742856318,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,15,0.03738173188026989,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,10,0.0769091625617282,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,15,0.05581171178009765,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,9,0.06551665447917689,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,8,0.07098472391887985,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,5,0.09028268205951054,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,12,0.06046979937611887,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,7,0.08332805932591805,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,7,8,8,0.07690916256172821,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,12,0.04754435641726351,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,15,0.04754435641726351,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,9,13,0.040501639441524254,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,9,6,6,0.09028268205951054,Lasso
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,12,0.06551665447917689,Lasso
