Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,14,0.04050163944152425,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,12,0.05581171178009765,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,6,0.05581171178009765,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,8,0.06551665447917689,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,12,0.03738173188026989,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,17,0.023108955094702267,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,14,0.023108955094702267,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,20,0.016769787868247475,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,13,0.03738173188026989,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,6,0.05151244429388444,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,4,0.0769091625617282,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,6,0.06046979937611887,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,15,0.04388193684298046,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,8,0.06551665447917689,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,5,0.08332805932591805,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,10,0.05581171178009765,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,8,0.06046979937611887,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,13,0.03450215590373633,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,12,0.06551665447917689,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,10,0.03738173188026989,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,12,0.05151244429388444,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,14,0.03450215590373633,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,13,0.03184439837668466,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,9,0.040501639441524254,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,11,0.03450215590373633,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,11,0.040501639441524254,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,14,0.03738173188026989,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,15,0.03184439837668466,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,14,0.03450215590373633,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,12,0.04754435641726351,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,15,0.03184439837668466,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,10,0.04754435641726351,Lasso
101,100,50,0.5,3,close,5,2,2,2,2,2,10,5,10,10,12,0.06046979937611887,Lasso
